RR 
Tempo Processos_Fila_Pronto Processos_Fila_Bloqueado Processos_Finalizados 
1099000 9 0 666 
1099200 8 1 666 
1099400 9 0 666 
1099600 8 1 667 
1099800 9 0 667 
1100000 9 0 667 
1100200 9 0 668 
1100400 9 0 668 
1100600 9 0 668 
1100800 9 0 668 
1101000 9 0 668 
1101200 9 0 668 
1101400 9 0 669 
1101600 9 0 669 
1101800 8 1 669 
1102000 9 0 669 
1102200 9 0 669 
1102400 9 0 669 
1102600 9 0 669 
1102800 9 0 669 
1103000 9 0 669 
1103200 9 0 669 
1103400 8 1 669 
1103600 9 0 669 
1103800 9 0 670 
1104000 10 0 672 
1104200 9 0 672 
1104400 9 0 672 
1104600 9 0 672 
1104800 9 0 672 
1105000 9 0 672 
1105200 8 1 672 
1105400 9 0 672 
1105600 9 0 672 
1105800 9 0 672 
1106000 9 0 673 
1106200 9 0 673 
1106400 9 0 673 
1106600 9 0 673 
1106800 9 0 673 
1107000 9 0 673 
1107200 8 1 673 
1107400 10 0 673 
1107600 9 0 673 
1107800 9 0 673 
1108000 8 1 673 
1108200 9 0 674 
1108400 9 0 674 
1108600 9 0 674 
1108800 9 0 674 
1109000 8 1 674 
1109200 9 0 674 
1109400 9 0 674 
1109600 9 0 674 
1109800 9 0 674 
1110000 9 0 675 
1110200 9 0 675 
1110400 9 0 675 
1110600 9 0 675 
1110800 9 0 677 
1111000 9 0 677 
1111200 9 0 677 
1111400 9 0 677 
1111600 9 0 677 
1111800 9 0 678 
1112000 9 0 678 
1112200 9 0 678 
1112400 9 0 678 
1112600 9 0 678 
1112800 10 0 678 
1113000 9 0 678 
1113200 9 0 678 
1113400 9 0 678 
1113600 9 0 678 
1113800 9 0 678 
1114000 9 0 678 
1114200 9 0 678 
1114400 9 0 678 
1114600 9 0 678 
1114800 9 0 678 
1115000 9 0 678 
1115200 9 0 678 
1115400 9 0 678 
1115600 8 1 678 
1115800 9 0 678 
1116000 8 1 678 
1116200 9 0 678 
1116400 9 0 678 
1116600 9 0 679 
1116800 9 0 679 
1117000 9 0 679 
1117200 9 0 679 
1117400 9 0 679 
1117600 9 0 679 
1117800 9 0 679 
1118000 9 0 679 
1118200 9 0 679 
1118400 8 1 679 
1118600 9 0 679 
1118800 9 0 679 
1119000 8 1 679 
1119200 8 1 679 
1119400 9 0 679 
1119600 9 0 679 
1119800 9 0 679 
1120000 9 0 679 
1120200 9 0 679 
1120400 9 0 679 
1120600 10 0 679 
1120800 9 0 679 
1121000 9 0 679 
1121200 9 0 679 
1121400 9 0 679 
1121600 9 0 679 
1121800 9 0 679 
1122000 9 0 680 
1122200 9 0 680 
1122400 9 0 680 
1122600 9 0 680 
1122800 9 0 680 
1123000 9 0 680 
1123200 9 0 681 
1123400 9 0 681 
1123600 9 0 681 
1123800 9 0 681 
1124000 9 0 682 
1124200 9 0 682 
1124400 9 0 682 
1124600 9 0 682 
1124800 10 0 682 
1125000 9 0 682 
1125200 8 1 682 
1125400 8 1 683 
1125600 9 0 684 
1125800 9 0 684 
1126000 9 0 684 
1126200 9 0 684 
1126400 9 0 684 
1126600 9 0 684 
1126800 9 0 684 
1127000 9 0 684 
1127200 9 0 684 
1127400 9 0 684 
1127600 9 0 684 
1127800 9 0 684 
1128000 9 0 684 
1128200 9 0 684 
1128400 9 0 684 
1128600 9 0 684 
1128800 9 0 684 
1129000 9 0 684 
1129200 9 0 684 
1129400 9 0 684 
1129600 9 0 684 
1129800 9 0 684 
1130000 9 0 684 
1130200 9 0 684 
1130400 9 0 684 
1130600 9 0 684 
1130800 9 0 684 
1131000 9 0 684 
1131200 9 0 684 
1131400 9 0 684 
1131600 9 0 684 
1131800 9 0 684 
1132000 9 0 684 
1132200 9 0 684 
1132400 9 0 686 
1132600 10 0 686 
1132800 10 0 687 
1133000 9 0 687 
1133200 9 0 688 
1133400 9 0 688 
1133600 9 0 688 
1133800 10 0 688 
1134000 9 0 688 
1134200 9 0 689 
1134400 9 0 689 
1134600 9 0 689 
1134800 8 1 689 
1135000 9 0 689 
1135200 9 0 689 
1135400 9 0 689 
1135600 9 0 689 
1135800 8 2 689 
1136000 8 1 689 
1136200 9 0 689 
1136400 9 0 690 
1136600 9 0 690 
1136800 9 0 690 
1137000 9 0 690 
1137200 9 0 690 
1137400 9 0 690 
1137600 9 0 690 
1137800 9 0 690 
1138000 9 0 690 
1138200 8 1 690 
1138400 9 0 691 
1138600 9 0 692 
1138800 9 0 692 
1139000 9 0 692 
1139200 9 0 692 
1139400 9 0 692 
1139600 9 0 692 
1139800 9 0 692 
1140000 9 0 692 
1140200 9 0 692 
1140400 9 0 692 
1140600 9 0 692 
1140800 9 0 692 
1141000 9 0 692 
1141200 9 0 692 
1141400 9 0 692 
1141600 9 0 692 
1141800 9 0 692 
1142000 9 0 692 
1142200 8 1 693 
1142400 9 0 693 
1142600 9 0 693 
1142800 10 0 693 
1143000 9 0 693 
1143200 10 0 693 
1143400 10 0 693 
1143600 10 0 693 
1143800 9 0 693 
1144000 9 0 694 
1144200 9 0 694 
1144400 9 0 694 
1144600 9 0 694 
1144800 9 0 694 
1145000 9 0 694 
1145200 9 0 694 
1145400 8 1 694 
1145600 9 0 694 
1145800 9 0 694 
1146000 9 0 694 
1146200 9 0 694 
1146400 9 0 694 
1146600 9 0 694 
1146800 10 0 694 
1147000 9 0 694 
1147200 9 0 694 
1147400 9 0 694 
1147600 8 1 695 
1147800 9 0 695 
1148000 9 0 695 
1148200 9 0 695 
1148400 9 0 695 
1148600 8 1 695 
1148800 9 0 695 
1149000 9 0 695 
1149200 9 0 695 
1149400 9 0 695 
1149600 9 0 695 
1149800 9 0 695 
1150000 9 0 695 
1150200 9 0 695 
1150400 9 0 695 
1150600 9 0 695 
1150800 9 0 695 
1151000 9 0 695 
1151200 9 0 695 
1151400 9 0 696 
1151600 9 0 696 
1151800 9 0 696 
1152000 9 0 696 
1152200 9 0 696 
1152400 8 1 696 
1152600 9 0 697 
1152800 9 0 697 
1153000 9 0 697 
1153200 9 0 697 
1153400 7 2 698 
1153600 10 0 698 
1153800 9 0 698 
1154000 9 0 698 
1154200 9 0 698 
1154400 9 0 698 
1154600 9 0 698 
1154800 9 0 698 
1155000 9 0 699 
1155200 9 0 700 
1155400 9 0 700 
1155600 10 0 700 
1155800 9 0 700 
1156000 9 0 700 
1156200 10 0 700 
1156400 9 0 700 
1156600 9 0 700 
1156800 9 0 700 
1157000 9 0 700 
1157200 10 0 700 
1157400 8 1 700 
1157600 9 0 700 
1157800 9 0 701 
1158000 9 0 701 
1158200 9 0 701 
1158400 9 0 701 
1158600 9 0 702 
1158800 9 0 702 
1159000 9 0 702 
1159200 9 0 702 
1159400 9 0 702 
1159600 9 0 702 
1159800 8 1 702 
1160000 9 0 702 
1160200 9 0 702 
1160400 9 0 702 
1160600 9 0 702 
1160800 9 0 702 
1161000 9 0 703 
1161200 9 0 704 
1161400 9 0 704 
1161600 9 0 705 
1161800 9 0 705 
1162000 9 0 705 
1162200 9 0 705 
1162400 9 0 705 
1162600 9 0 705 
1162800 9 0 705 
1163000 10 0 705 
1163200 9 0 705 
1163400 8 1 705 
1163600 9 0 705 
1163800 9 0 705 
1164000 9 0 705 
1164200 9 0 705 
1164400 9 0 705 
1164600 9 0 705 
1164800 9 0 705 
1165000 9 0 705 
1165200 9 0 705 
1165400 9 0 706 
1165600 8 1 706 
1165800 9 0 706 
1166000 8 1 706 
1166200 9 0 706 
1166400 9 0 706 
1166600 9 0 706 
1166800 9 0 706 
1167000 9 0 706 
1167200 9 0 706 
1167400 9 0 706 
1167600 9 0 706 
1167800 10 0 706 
1168000 9 0 706 
1168200 9 0 706 
1168400 9 0 706 
1168600 9 0 706 
1168800 9 0 706 
1169000 9 0 706 
1169200 9 0 707 
1169400 9 0 707 
1169600 9 0 707 
1169800 9 0 707 
1170000 9 0 707 
1170200 9 0 708 
1170400 8 1 708 
1170600 9 0 708 
1170800 9 0 708 
1171000 9 0 708 
1171200 9 0 708 
1171400 9 0 708 
1171600 9 0 708 
1171800 9 0 708 
1172000 9 0 708 
1172200 9 0 708 
1172400 9 0 708 
1172600 9 0 708 
1172800 9 0 708 
1173000 9 0 708 
1173200 9 0 709 
1173400 8 1 709 
1173600 9 0 709 
1173800 9 0 709 
1174000 9 0 709 
1174200 9 0 709 
1174400 9 0 709 
1174600 9 0 710 
1174800 9 0 710 
1175000 9 0 710 
1175200 9 0 711 
1175400 9 0 711 
1175600 9 0 713 
1175800 9 0 713 
1176000 9 0 713 
1176200 9 0 713 
1176400 9 0 713 
1176600 9 0 713 
1176800 9 0 713 
1177000 9 0 713 
1177200 9 0 713 
1177400 9 0 713 
1177600 9 0 713 
1177800 9 0 713 
1178000 9 0 713 
1178200 9 0 713 
1178400 9 0 714 
1178600 9 0 714 
1178800 10 0 715 
1179000 9 0 715 
1179200 9 0 715 
1179400 9 0 715 
1179600 10 0 715 
1179800 9 0 715 
1180000 9 0 715 
1180200 9 0 715 
1180400 9 0 715 
1180600 9 0 715 
1180800 8 1 715 
1181000 9 0 715 
1181200 9 0 715 
1181400 9 0 715 
1181600 9 0 715 
1181800 9 0 715 
1182000 9 0 716 
1182200 9 0 716 
1182400 9 0 716 
1182600 9 0 716 
1182800 9 0 716 
1183000 9 0 716 
1183200 9 0 716 
1183400 9 0 716 
1183600 9 0 716 
1183800 8 1 716 
1184000 10 0 716 
1184200 9 0 717 
1184400 9 0 717 
1184600 9 0 717 
1184800 9 0 717 
1185000 9 0 717 
1185200 9 0 717 
1185400 9 0 717 
1185600 9 0 718 
1185800 9 0 718 
1186000 9 0 718 
1186200 9 0 718 
1186400 9 0 718 
1186600 9 0 718 
1186800 10 0 718 
1187000 10 0 718 
1187200 10 0 719 
1187400 8 1 719 
1187600 10 0 719 
1187800 9 0 720 
1188000 9 0 720 
1188200 9 0 721 
1188400 9 0 721 
1188600 9 0 721 
1188800 9 0 721 
1189000 10 0 721 
1189200 9 0 721 
1189400 9 0 722 
1189600 9 0 722 
1189800 9 0 722 
1190000 10 0 722 
1190200 10 0 722 
1190400 9 0 722 
1190600 10 0 722 
1190800 9 0 722 
1191000 10 0 722 
1191200 9 0 722 
1191400 10 0 722 
1191600 9 0 722 
1191800 8 1 722 
1192000 9 0 722 
1192200 9 0 722 
1192400 9 0 722 
1192600 9 0 722 
1192800 9 0 722 
1193000 9 0 722 
1193200 9 0 723 
1193400 8 1 723 
1193600 9 0 723 
1193800 9 0 723 
1194000 9 0 723 
1194200 9 0 723 
1194400 9 0 723 
1194600 9 0 723 
1194800 9 0 723 
1195000 9 0 723 
1195200 8 1 724 
1195400 9 0 724 
1195600 9 0 724 
1195800 9 0 724 
1196000 9 0 724 
1196200 8 1 724 
1196400 9 0 725 
1196600 9 0 725 
1196800 10 0 726 
1197000 8 1 726 
1197200 9 0 726 
1197400 9 0 726 
1197600 9 0 726 
1197800 9 0 726 
1198000 9 0 726 
1198200 9 0 726 
1198400 9 0 726 
1198600 9 0 726 
1198800 9 0 726 
1199000 9 0 726 
1199200 9 0 727 
1199400 9 0 728 
1199600 9 0 728 
1199800 9 0 728 
1200000 9 0 728 
1200200 9 0 728 
1200400 9 0 728 
1200600 9 0 728 
1200800 9 0 728 
1201000 9 0 728 
1201200 9 0 728 
1201400 9 0 728 
1201600 9 0 728 
1201800 7 2 728 
1202000 8 1 728 
1202200 9 0 728 
1202400 9 0 728 
1202600 9 0 728 
1202800 9 0 728 
1203000 9 0 728 
1203200 9 0 729 
1203400 9 0 729 
1203600 9 0 729 
1203800 9 0 729 
1204000 9 0 729 
1204200 10 0 729 
1204400 10 0 729 
1204600 10 0 729 
1204800 10 0 729 
1205000 9 0 729 
1205200 9 0 729 
1205400 9 0 729 
1205600 9 0 730 
1205800 9 0 730 
1206000 10 0 730 
1206200 9 0 730 
1206400 9 0 730 
1206600 9 0 730 
1206800 9 0 731 
1207000 9 0 731 
1207200 9 0 731 
1207400 9 0 731 
1207600 9 0 731 
1207800 9 0 731 
1208000 9 0 732 
1208200 9 0 732 
1208400 9 0 732 
1208600 9 0 732 
1208800 9 0 732 
1209000 9 0 733 
1209200 9 0 733 
1209400 9 0 733 
1209600 9 0 733 
1209800 9 0 733 
1210000 9 0 734 
1210200 9 0 734 
1210400 9 0 735 
1210600 9 0 735 
1210800 9 0 735 
1211000 9 0 735 
1211200 9 0 735 
1211400 9 0 735 
1211600 9 0 735 
1211800 9 0 735 
1212000 9 0 735 
1212200 9 0 735 
1212400 9 0 735 
1212600 9 0 735 
1212800 9 0 735 
1213000 8 1 735 
1213200 9 0 735 
1213400 9 0 735 
1213600 9 0 735 
1213800 10 0 735 
1214000 8 1 735 
1214200 9 0 735 
1214400 9 0 736 
1214600 9 0 736 
1214800 9 0 736 
1215000 9 0 736 
1215200 9 0 736 
1215400 9 0 736 
1215600 9 0 736 
1215800 9 0 736 
1216000 9 0 736 
1216200 9 0 736 
1216400 9 0 736 
1216600 9 0 737 
1216800 9 0 737 
1217000 9 0 737 
1217200 9 0 737 
1217400 9 0 737 
1217600 9 0 737 
1217800 9 0 737 
1218000 9 0 737 
1218200 9 0 737 
1218400 9 0 737 
1218600 9 0 737 
1218800 9 0 737 
1219000 9 0 737 
1219200 9 0 737 
1219400 9 0 737 
1219600 9 0 738 
1219800 9 0 738 
1220000 9 0 739 
1220200 9 0 739 
1220400 9 0 739 
1220600 9 0 739 
1220800 9 0 739 
1221000 9 0 739 
1221200 9 0 739 
1221400 9 0 739 
1221600 9 0 739 
1221800 9 0 739 
1222000 8 1 739 
1222200 9 0 739 
1222400 9 0 739 
1222600 9 0 739 
1222800 9 0 740 
1223000 9 0 740 
1223200 9 0 740 
1223400 9 0 740 
1223600 9 0 740 
1223800 9 0 740 
1224000 9 0 740 
1224200 9 0 740 
1224400 9 0 740 
1224600 9 0 740 
1224800 9 0 740 
1225000 9 0 740 
1225200 9 0 740 
1225400 9 0 740 
1225600 9 0 740 
1225800 9 0 741 
1226000 9 0 741 
1226200 9 0 741 
1226400 9 0 741 
1226600 9 0 741 
1226800 9 0 741 
1227000 9 0 741 
1227200 8 1 742 
1227400 9 0 743 
1227600 9 0 743 
1227800 9 0 743 
1228000 9 0 743 
1228200 9 0 743 
1228400 9 0 743 
1228600 9 0 743 
1228800 9 0 743 
1229000 9 0 743 
1229200 9 0 743 
1229400 8 1 743 
1229600 9 0 743 
1229800 9 0 743 
1230000 9 0 744 
1230200 9 0 744 
1230400 9 0 745 
1230600 9 0 745 
1230800 9 0 745 
1231000 9 0 746 
1231200 9 0 746 
1231400 9 0 746 
1231600 9 0 746 
1231800 9 0 746 
1232000 9 0 746 
1232200 8 1 746 
1232400 9 0 746 
1232600 9 0 747 
1232800 9 0 747 
1233000 9 0 748 
1233200 9 0 749 
1233400 9 0 749 
1233600 9 0 749 
1233800 8 1 750 
1234000 9 0 750 
1234200 9 0 750 
1234400 9 0 750 
1234600 9 0 750 
1234800 9 0 750 
1235000 9 0 750 
1235200 9 0 750 
1235400 9 0 751 
1235600 9 0 751 
1235800 9 0 751 
1236000 9 0 751 
1236200 9 0 751 
1236400 9 0 751 
1236600 9 0 751 
1236800 8 1 751 
1237000 8 1 752 
1237200 9 0 753 
1237400 9 0 753 
1237600 9 0 753 
1237800 9 0 753 
1238000 9 0 753 
1238200 9 0 753 
1238400 9 0 753 
1238600 9 0 753 
1238800 9 0 753 
1239000 9 0 753 
1239200 8 1 753 
1239400 9 0 753 
1239600 9 0 753 
1239800 9 0 753 
1240000 9 0 753 
1240200 9 0 753 
1240400 9 0 753 
1240600 8 1 753 
1240800 9 0 753 
1241000 9 0 753 
1241200 9 0 753 
1241400 9 0 754 
1241600 9 0 754 
1241800 9 0 754 
1242000 9 0 754 
1242200 9 0 754 
1242400 9 0 754 
1242600 8 1 755 
1242800 9 0 755 
1243000 9 0 755 
1243200 9 0 755 
1243400 9 0 755 
1243600 9 0 755 
1243800 9 0 755 
1244000 9 0 755 
1244200 9 0 756 
1244400 9 0 756 
1244600 9 0 756 
1244800 8 1 756 
1245000 9 0 757 
1245200 9 0 757 
1245400 9 0 757 
1245600 9 0 757 
1245800 9 0 757 
1246000 9 0 757 
1246200 9 0 758 
1246400 9 0 758 
1246600 9 0 758 
1246800 9 0 758 
1247000 9 0 758 
1247200 9 0 758 
1247400 9 0 758 
1247600 10 0 758 
1247800 9 0 758 
1248000 9 0 759 
1248200 9 0 759 
1248400 8 1 759 
1248600 9 0 759 
1248800 9 0 759 
1249000 9 0 759 
1249200 9 0 759 
1249400 9 0 759 
1249600 8 1 759 
1249800 9 0 759 
1250000 9 0 759 
1250200 9 0 760 
1250400 9 0 760 
1250600 9 0 760 
1250800 9 0 760 
1251000 9 0 760 
1251200 9 0 760 
1251400 9 0 760 
1251600 10 0 760 
1251800 9 0 760 
1252000 9 0 760 
1252200 9 0 760 
1252400 9 0 760 
1252600 9 0 760 
1252800 9 0 760 
1253000 9 0 760 
1253200 9 0 760 
1253400 9 0 760 
1253600 9 0 760 
1253800 9 0 760 
1254000 9 0 761 
1254200 7 2 761 
1254400 9 0 761 
1254600 9 0 761 
1254800 9 0 761 
1255000 9 0 761 
1255200 9 0 761 
1255400 9 0 761 
1255600 9 0 761 
1255800 9 0 762 
1256000 9 0 762 
1256200 10 0 762 
1256400 9 0 762 
1256600 9 0 762 
1256800 10 0 762 
1257000 9 0 762 
1257200 10 0 762 
1257400 9 0 763 
1257600 9 0 763 
1257800 9 0 763 
1258000 8 1 763 
1258200 9 0 764 
1258400 9 0 764 
1258600 9 0 764 
1258800 8 1 764 
1259000 9 0 764 
1259200 9 0 764 
1259400 9 0 765 
1259600 9 0 765 
1259800 9 0 766 
1260000 9 0 766 
1260200 9 0 766 
1260400 9 1 766 
1260600 9 0 766 
1260800 9 0 766 
1261000 10 0 766 
1261200 9 0 766 
1261400 9 0 766 
1261600 9 0 766 
1261800 9 0 766 
1262000 9 0 766 
1262200 8 1 766 
1262400 9 0 766 
1262600 9 0 766 
1262800 9 0 766 
1263000 9 0 766 
1263200 9 0 766 
1263400 8 1 766 
1263600 9 0 766 
1263800 9 0 766 
1264000 9 0 766 
1264200 8 1 766 
1264400 9 0 766 
1264600 9 0 767 
1264800 9 0 767 
1265000 9 0 767 
1265200 9 0 767 
1265400 9 0 767 
1265600 9 0 767 
1265800 9 0 767 
1266000 9 0 767 
1266200 9 0 767 
1266400 9 0 767 
1266600 9 0 767 
1266800 9 0 767 
1267000 9 0 767 
1267200 9 0 767 
1267400 9 0 767 
1267600 9 0 767 
1267800 9 0 767 
1268000 9 0 767 
1268200 8 1 767 
1268400 9 0 767 
1268600 9 0 767 
1268800 9 0 767 
1269000 9 0 769 
1269200 9 0 769 
1269400 9 0 769 
1269600 9 0 769 
1269800 9 0 769 
1270000 9 0 769 
1270200 9 0 769 
1270400 9 0 769 
1270600 9 0 770 
1270800 9 0 770 
1271000 9 0 770 
1271200 9 0 770 
1271400 10 0 770 
1271600 9 0 770 
1271800 9 0 770 
1272000 9 0 771 
1272200 9 0 772 
1272400 9 0 772 
1272600 9 0 772 
1272800 9 0 772 
1273000 9 0 772 
1273200 9 0 772 
1273400 8 1 772 
1273600 9 0 772 
1273800 9 0 773 
1274000 9 0 773 
1274200 9 0 773 
1274400 9 0 773 
1274600 8 1 773 
1274800 9 0 773 
1275000 9 0 774 
1275200 9 0 774 
1275400 9 0 774 
1275600 9 0 774 
1275800 9 0 774 
1276000 9 0 774 
1276200 9 0 774 
1276400 9 0 774 
1276600 9 0 774 
1276800 9 0 774 
1277000 9 0 775 
1277200 9 0 775 
1277400 8 1 775 
1277600 9 0 775 
1277800 9 0 776 
1278000 9 0 776 
1278200 9 0 776 
1278400 9 0 776 
1278600 8 1 776 
1278800 9 0 776 
1279000 8 1 776 
1279200 9 0 776 
1279400 9 0 776 
1279600 9 0 776 
1279800 8 1 776 
1280000 9 0 776 
1280200 8 1 776 
1280400 9 0 776 
1280600 9 0 777 
1280800 9 0 777 
1281000 9 0 777 
1281200 9 0 778 
1281400 9 0 778 
1281600 9 0 778 
1281800 9 0 778 
1282000 9 0 778 
1282200 9 0 778 
1282400 9 0 778 
1282600 9 0 778 
1282800 9 0 778 
1283000 9 0 779 
1283200 9 0 779 
1283400 9 0 779 
1283600 8 1 779 
1283800 9 0 779 
1284000 9 0 780 
1284200 9 0 780 
1284400 9 0 780 
1284600 9 0 781 
1284800 9 0 782 
1285000 9 0 782 
1285200 9 0 782 
1285400 9 0 783 
1285600 9 0 783 
1285800 9 0 783 
1286000 9 0 783 
1286200 9 0 783 
1286400 9 0 783 
1286600 9 0 783 
1286800 9 0 783 
1287000 9 0 783 
1287200 9 0 783 
1287400 9 0 783 
1287600 9 0 783 
1287800 9 0 784 
1288000 9 0 784 
1288200 10 0 785 
1288400 9 0 785 
1288600 9 0 785 
1288800 9 0 785 
1289000 9 0 785 
1289200 9 0 785 
1289400 9 0 785 
1289600 9 0 785 
1289800 9 0 785 
1290000 9 0 785 
1290200 9 0 785 
1290400 9 0 785 
1290600 9 0 785 
1290800 9 0 785 
1291000 9 1 785 
1291200 8 1 786 
1291400 9 0 786 
1291600 9 0 786 
1291800 8 1 786 
1292000 9 0 786 
1292200 9 0 786 
1292400 9 0 786 
1292600 9 0 786 
1292800 9 0 786 
1293000 9 0 786 
1293200 9 0 786 
1293400 9 0 786 
1293600 9 0 786 
1293800 9 0 786 
1294000 9 0 786 
1294200 9 0 786 
1294400 9 0 787 
1294600 9 0 787 
1294800 9 0 787 
1295000 9 0 787 
1295200 9 0 787 
1295400 9 0 787 
1295600 7 2 787 
1295800 9 0 787 
1296000 10 0 788 
1296200 9 0 788 
1296400 9 0 788 
1296600 9 0 788 
1296800 9 0 788 
1297000 9 0 788 
1297200 9 0 788 
1297400 9 0 788 
1297600 9 0 788 
1297800 8 1 789 
1298000 9 0 789 
1298200 9 0 790 
1298400 10 0 790 
1298600 9 0 790 
1298800 9 0 790 
1299000 9 0 790 
1299200 10 0 790 
1299400 9 0 791 
1299600 9 0 791 
1299800 9 0 791 
1300000 9 0 792 
1300200 9 0 792 
1300400 9 0 793 
1300600 9 0 793 
1300800 8 1 793 
1301000 9 0 793 
1301200 9 0 793 
1301400 9 0 793 
1301600 9 0 793 
1301800 9 0 793 
1302000 9 0 793 
1302200 9 0 793 
1302400 8 1 794 
1302600 9 0 794 
1302800 9 0 794 
1303000 9 0 794 
1303200 9 0 794 
1303400 9 0 794 
1303600 9 0 794 
1303800 9 0 794 
1304000 9 0 794 
1304200 9 0 794 
1304400 9 0 794 
1304600 9 0 794 
1304800 9 0 794 
1305000 9 0 794 
1305200 9 0 794 
1305400 9 0 794 
1305600 9 0 794 
1305800 9 0 794 
1306000 9 0 794 
1306200 9 0 794 
1306400 9 0 794 
1306600 9 0 794 
1306800 9 0 794 
1307000 10 0 794 
1307200 9 0 794 
1307400 9 0 794 
1307600 9 0 794 
1307800 9 0 794 
1308000 10 0 794 
1308200 9 0 794 
1308400 9 0 794 
1308600 9 0 794 
1308800 9 0 794 
1309000 9 0 794 
1309200 9 0 795 
1309400 9 0 796 
1309600 9 0 796 
1309800 9 0 796 
1310000 9 0 796 
1310200 9 0 796 
1310400 9 0 796 
1310600 9 0 796 
1310800 9 0 796 
1311000 9 0 796 
1311200 8 1 796 
1311400 9 0 796 
1311600 9 0 796 
1311800 9 1 796 
1312000 9 0 796 
1312200 8 1 796 
1312400 9 0 796 
1312600 9 0 796 
1312800 9 0 796 
1313000 9 0 796 
1313200 9 0 796 
1313400 8 1 796 
1313600 9 0 798 
1313800 9 0 798 
1314000 9 0 798 
1314200 9 0 799 
1314400 9 0 799 
1314600 9 0 799 
1314800 9 0 799 
1315000 9 0 799 
1315200 9 0 799 
1315400 9 0 799 
1315600 9 0 799 
1315800 9 0 799 
1316000 9 0 799 
1316200 9 0 799 
1316400 9 0 799 
1316600 8 1 800 
1316800 9 0 800 
1317000 9 0 800 
1317200 9 0 801 
1317400 9 0 801 
1317600 9 0 801 
1317800 9 0 802 
1318000 9 0 802 
1318200 9 0 802 
1318400 9 0 802 
1318600 8 1 802 
1318800 9 0 802 
1319000 9 0 803 
1319200 9 0 803 
1319400 9 0 803 
1319600 9 0 803 
1319800 9 0 804 
1320000 9 0 804 
1320200 9 0 804 
1320400 9 0 804 
1320600 9 0 804 
1320800 9 0 804 
1321000 9 0 804 
1321200 9 0 804 
1321400 8 1 804 
1321600 9 0 804 
1321800 9 0 805 
1322000 9 0 805 
1322200 9 0 805 
1322400 9 0 805 
1322600 8 1 805 
1322800 9 0 805 
1323000 9 0 805 
1323200 9 0 805 
1323400 9 0 805 
1323600 9 0 805 
1323800 9 0 805 
1324000 9 0 805 
1324200 10 0 805 
1324400 9 0 805 
1324600 9 0 805 
1324800 9 0 805 
1325000 9 0 805 
1325200 9 0 805 
1325400 9 0 805 
1325600 9 0 805 
1325800 9 0 806 
1326000 9 0 806 
1326200 9 0 806 
1326400 9 0 806 
1326600 9 0 806 
1326800 9 0 806 
1327000 8 1 806 
1327200 9 0 806 
1327400 9 0 806 
1327600 9 0 807 
1327800 9 0 808 
1328000 9 0 808 
1328200 9 0 808 
1328400 10 0 808 
1328600 9 0 808 
1328800 9 0 808 
1329000 9 0 808 
1329200 9 0 808 
1329400 9 0 808 
1329600 9 0 808 
1329800 9 0 808 
1330000 9 0 808 
1330200 9 0 808 
1330400 10 0 808 
1330600 9 0 808 
1330800 9 0 808 
1331000 9 0 809 
1331200 10 0 811 
1331400 9 0 811 
1331600 8 1 811 
1331800 9 1 812 
1332000 9 0 812 
1332200 9 0 812 
1332400 9 0 812 
1332600 9 0 812 
1332800 9 0 812 
1333000 9 0 812 
1333200 9 0 812 
1333400 9 0 812 
1333600 9 0 813 
1333800 9 0 813 
1334000 9 0 814 
1334200 9 0 814 
1334400 9 1 814 
1334600 9 0 814 
1334800 10 0 816 
1335000 9 0 816 
1335200 7 2 816 
1335400 9 0 816 
1335600 9 0 816 
1335800 9 0 816 
1336000 9 0 816 
1336200 9 0 816 
1336400 9 0 816 
1336600 9 0 817 
1336800 9 0 817 
1337000 8 1 817 
1337200 9 0 817 
1337400 9 0 817 
1337600 9 0 817 
1337800 9 0 818 
1338000 9 0 818 
1338200 9 0 818 
1338400 9 0 818 
1338600 9 0 818 
1338800 9 0 818 
1339000 9 0 818 
1339200 8 1 818 
1339400 9 0 818 
1339600 8 1 819 
1339800 9 0 819 
1340000 9 0 819 
1340200 9 0 819 
1340400 9 0 819 
1340600 8 1 819 
1340800 9 0 819 
1341000 9 0 820 
1341200 9 0 820 
1341400 9 0 820 
1341600 9 0 820 
1341800 9 0 820 
1342000 9 0 820 
1342200 9 1 820 
1342400 8 1 820 
1342600 9 0 820 
1342800 9 0 820 
1343000 9 0 821 
1343200 10 0 821 
1343400 9 0 821 
1343600 9 0 821 
1343800 8 1 821 
1344000 8 1 821 
1344200 9 0 821 
1344400 9 0 821 
1344600 9 0 821 
1344800 10 0 821 
1345000 8 1 821 
1345200 10 0 821 
1345400 9 0 821 
1345600 9 0 821 
1345800 8 1 821 
1346000 9 0 821 
1346200 9 0 821 
1346400 9 0 822 
1346600 9 0 822 
1346800 9 0 822 
1347000 9 0 822 
1347200 9 0 822 
1347400 9 0 822 
1347600 9 0 822 
1347800 9 0 822 
1348000 9 0 822 
1348200 9 0 822 
1348400 9 0 822 
1348600 9 0 822 
1348800 9 0 822 
1349000 9 0 822 
1349200 9 0 822 
1349400 9 0 822 
1349600 9 0 822 
1349800 9 0 822 
1350000 9 0 822 
1350200 9 0 822 
1350400 9 0 823 
1350600 9 0 824 
1350800 9 0 824 
1351000 9 0 824 
1351200 9 0 824 
1351400 9 0 824 
1351600 9 0 824 
1351800 8 1 824 
1352000 9 0 824 
1352200 9 0 824 
1352400 9 0 824 
